K16094	bacitracin synthase 2
K16095	bacitracin synthase 3
K16096	gramicidin S synthase 1
K16097	gramicidin S synthase 2
K16098	nonribosomal peptide synthetase protein VioF
K16099	nonribosomal peptide synthetase protein VioA
K16100	nonribosomal peptide synthetase protein VioI
K16101	nonribosomal peptide synthetase protein VioG
K16102	nonribosomal peptide synthetase protein VioO
K16103	nonribosomal peptide synthetase protein VioM
K16104	2,3-diaminopropionyl alpha,beta-desaturase
K16105	carbamoyltransferase
K16106	nonribosomal peptide synthetase protein BlmVI
K16107	nonribosomal peptide synthetase protein BlmV
K16108	nonribosomal peptide synthetase protein BlmX
K16109	nonribosomal peptide synthetase protein BlmIX
K16110	nonribosomal peptide synthetase protein BlmVIII
K16111	nonribosomal peptide synthetase protein BlmVII
K16112	nonribosomal peptide synthetase protein BlmIV
K16113	nonribosomal peptide synthetase protein BlmIII
K16114	glycosyl transferase protein BlmE
K16115	glycosyl transferase / beta-hydroxylase protein BlmF
K16116	pristinamycin I synthetase 1
K16117	pristinamycin I synthase 2
K16118	pristinamycin I synthase 3 and 4
K16119	lichenysin synthetase A
K16120	lichenysin synthetase B
K16121	lichenysin synthetase C
K16122	tyrocidine synthetase I
K16123	tyrocidine synthetase II
K16124	tyrocidine synthetase III
K16125	syringomycin synthetase protein SyrE
K16126	Syringomycin synthetase protein SyrB1
K16127	microcystin synthetase protein McyG
K16128	microcystin synthetase protein McyD
K16129	microcystin synthetase protein McyE
K16130	microcystin synthetase protein McyA
K16131	microcystin synthetase protein McyB
K16132	microcystin synthetase protein McyC
K16133	microcystin synthetase protein McyI
K16134	microcystin synthetase protein McyJ
K16141	serum albumin
K16144	alpha-fetoprotein
K16146	maltokinase [EC:2.7.1.175]
K16147	starch synthase (maltosyl-transferring) [EC:2.4.99.16]
K16148	starch synthase [EC:2.4.1.21]
K16149	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
K16150	glycogen(starch) synthase [EC:2.4.1.11]
K16153	phosphorylase / glycogen(starch) synthase [EC:2.4.1.1 2.4.1.11]
K16157	methane monooxygenase component A alpha chain [EC:1.14.13.25]
K16158	methane monooxygenase component A beta chain [EC:1.14.13.25]
K16159	methane monooxygenase component A gamma chain [EC:1.14.13.25]
K16160	methane monooxygenase regulatory protein B
K16161	methane monooxygenase component C [EC:1.14.13.25]
K16162	methane monooxygenase component D
K16163	maleylpyruvate isomerase [EC:5.2.1.4]
K16164	acylpyruvate hydrolase [EC:3.7.1.5]
K16165	fumarylpyruvate hydrolase [EC:3.7.1.20]
K16166	transcription factor MYB75
K16171	fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
K16172	insulin receptor substrate 1
K16173	glutaryl-CoA dehydrogenase (non-decarboxylating) [EC:1.3.99.32]
K16174	small subunit ribosomal protein S18b, mitochondrial
K16175	protein scribble
K16176	methylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.248]
K16177	monomethylamine corrinoid protein
K16178	dimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.249]
K16179	dimethylamine corrinoid protein
K16180	methylornithine synthase [EC:5.4.99.58]
K16181	pyrrolysine biosynthesis protein PylC
K16182	pyrrolysine biosynthesis protein PylD
K16184	proline-rich AKT1 substrate 1
K16185	Ras-related GTP-binding protein A/B
K16186	Ras-related GTP-binding protein C/D
K16189	phytochrome-interacting factor 4
K16190	glucuronokinase [EC:2.7.1.43]
K16194	eukaryotic translation initiation factor 2-alpha kinase 1 [EC:2.7.11.1]
K16195	eukaryotic translation initiation factor 2-alpha kinase 2 [EC:2.7.11.1]
K16196	eukaryotic translation initiation factor 2-alpha kinase 4 [EC:2.7.11.1]
K16197	14-3-3 protein beta/theta/zeta
K16198	14-3-3 protein gamma/eta
K16199	dipeptide transport system substrate-binding protein
K16200	dipeptide transport system permease protein
K16201	dipeptide transport system permease protein
K16202	dipeptide transport system ATP-binding protein
K16204	seco-amyrin synthase [EC:5.4.99.52 5.4.99.54]
K16205	tirucalladienol synthase [EC:5.4.99.56]
K16206	baruol synthase [EC:5.4.99.57]
K16207	marneral synthase [EC:5.4.99.53]
K16221	transcription factor TCP21 (protein CCA1 HIKING EXPEDITION)
K16222	Dof zinc finger protein DOF5.5
K16223	protein FLOWERING LOCUS T
K16224	senescence-induced receptor-like serine/threonine-protein kinase
K16225	probable WRKY transcription factor 52
K16226	disease resistance protein RPS4
K16240	protein suppressor of PHYA-105 1
K16241	transcription factor HY5
K16242	phenol hydroxylase P3 protein [EC:1.14.13.-]
K16243	Phenol hydroxylase P1 protein
K16244	phenol hydroxylase P2 protein
K16245	phenol hydroxylase P4 protein
K16246	phenol hydroxylase P5 protein
K16249	phenol hydroxylase P0 protein
K16254	mxaJ protein
K16255	cytochrome c-L
K16256	mxaA protein
K16257	mxaC protein
K16258	mxaK protein
K16259	mxaL protein
K16260	mxaD protein
K16265	2-methylbutanal oxime monooxygenase [EC:1.14.13.-]
K16266	cyanohydrin UDP-glucosyltransferase [EC:2.4.1.-]
K16268	benzene/toluene/chlorobenzene dioxygenase subunit beta [EC:1.14.12.3 1.14.12.11 1.14.12.-]
K16269	cis-1,2-dihydrobenzene-1,2-diol dehydrogenase [EC:1.3.1.19 1.3.1.-]
K16270	3-methylcatechol 2,3-dioxygenase [EC:1.13.11.-]
K16299	ATP-binding cassette, subfamily C, bacterial EexD
K16303	p-cumate 2,3-dioxygenase subunit beta [EC:1.14.12.-]
K16304	p-cumate 2,3-dioxygenase ferredoxin component
K16305	fructose-bisphosphate aldolase / 6-deoxy-5-ketofructose 1-phosphate synthase [EC:4.1.2.13 2.2.1.11]
K16306	fructose-bisphosphate aldolase / 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase [EC:4.1.2.13 2.2.1.10]
K16311	serine/threonine-protein kinase SIK2 [EC:2.7.11.1]
K16319	anthranilate 1,2-dioxygenase large subunit [EC:1.14.12.1]
K16320	anthranilate 1,2-dioxygenase small subunit [EC:1.14.12.1]
K16328	pseudouridine kinase [EC:2.7.1.83]
K16329	pseudouridylate synthase [EC:4.2.1.70]
K16330	pseudouridylate synthase / pseudouridine kinase [EC:4.2.1.70 2.7.1.83]
K16332	retinoblastoma-like protein 2
K16333	CREB-regulated transcription coactivator 2
K16334	CREB-regulated transcription coactivator 3
K16336	syndecan 2
K16337	syndecan 3
K16338	syndecan 4
K16339	thioesterase superfamily member 4
K16340	PH domain and leucine-rich repeat-containing protein phosphatase [EC:3.1.3.16]
K16341	Bcl-2-like protein 11
K16342	cytosolic phospholipase A2 [EC:3.1.1.4]
K16343	calcium-independent phospholipase A2 [EC:3.1.1.4]
K16344	ragulator complex protein LAMTOR5
K16350	T-cell immunoreceptor with Ig and ITIM domains
K16351	netrin-G2 ligand
K16359	netrin-G2
K16360	netrin-G3 ligand
K16363	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59]
K16366	endothelin-1
K16367	endothelin-2
K16368	diacylglycerol kinase (CTP) [EC:2.7.1.174]
K16369	phosphatidylethanolamine N-methyltransferase [EC:2.1.1.17]
K16370	6-phosphofructokinase 2 [EC:2.7.1.11]
K16371	D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ
K16372	niddamycin polyketide synthase 1/2
K16373	niddamycin polyketide synthase 3
K16374	niddamycin polyketide synthase 4/5
K16375	polyketide synthase FkbB
K16376	polyketide synthase FkbC
K16377	polyketide synthase FkbA
K16378	pipecolate-incorporating enzyme
K16379	cytochrome P450 C-9 hydroxylase
K16380	cytochrome P450 RapN
K16381	31-O-methyltransferase
K16382	polyene macrolide polyketide synthase, loading module
K16383	polyene macrolide polyketide synthase, A-type KR domains
K16384	polyene macrolide polyketide synthase
K16385	polyene macrolide polyketide synthase, KS-AT-KR-ACP domains
K16386	polyene macrolide polyketide synthase
K16387	polyene macrolide polyketide synthase
K16388	polyene glycosyltransferase
K16389	cytochrome P450 monooxygenase
K16390	cytochrome P450 monooxygenase
K16391	pimaricinolide synthase, loading module
K16392	candicidin polyketide synthase FscA
K16393	candicidin polyketide synthase FscB
K16394	epothilone polyketide synthase A
K16395	epothilone synthetase B
K16396	epothilone polyketide synthase C
K16397	epothilone polyketide synthase D
K16398	epothilone polyketide synthase E
K16399	epothilone polyketide synthase F
K16400	cytochrome P450 enzyme
K16401	soraphen polyketide synthase A
K16402	soraphen polyketide synthase B
K16403	O-methyltransferase
K16404	reductase
K16405	stigmatellin polyketide synthase StiA
K16406	stigmatellin polyketide synthase StiB
K16407	stigmatellin polyketide synthase StiC
K16408	stigmatellin polyketide synthase StiD
K16409	stigmatellin polyketide synthase StiE
K16410	stigmatellin polyketide synthase StiF
K16411	stigmatellin polyketide synthase StiG
K16412	stigmatellin polyketide synthase StiH
K16413	stigmatellin polyketide synthase StiJ
K16414	methyltransferase
K16415	cytochrome P450 dependent monooxygenase
K16416	myxalamid-type nonribosomal peptide synthetase MxaA
K16417	myxalamid-type polyketide synthase MxaC
K16418	mycolactone core lactone polyketide synthase MlsA1
K16419	mycolactone side chain polyketide synthase
K16420	rapamycin polyketide synthase A/B/C
K16421	4-hydroxymandelate synthase [EC:1.13.11.46]
K16422	4-hydroxymandelate oxidase [EC:1.1.3.46]
K16423	(S)-3,5-dihydroxyphenylglycine transaminase [EC:2.6.1.103]
K16424	polyketide synthase Type III
K16425	isomerase DpgB
K16426	dehydration protein DpgD
K16427	(3,5-dihydroxyphenyl)acetyl-CoA 1,2-dioxygenase [EC:1.13.11.80]
K16428	nonribosomal peptide synthetase CepA
K16429	nonribosomal peptide synthetase CepB
K16430	nonribosomal peptide synthetase CepC
K16431	halogenation protein CepH
K16432	nonribosomal peptide synthetase CepK
K16433	hydroxylation protein CepL
K16434	thioesterase CepJ
K16435	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase [EC:4.2.1.159]
K16436	dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose/dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose/dTDP-2,6-dideoxy-D-kanosamine transaminase [EC:2.6.1.- 2.6.1.106]
K16437	methylation protein EvaC
K16438	5-epimerase [EC:5.1.3.-]
K16439	reductase EvaE
K16440	chloroorienticin B synthase [EC:2.4.1.311]
K16442	glycosyltransferase GtfC
K16443	desvancosaminyl-vancomycin vancosaminetransferase [EC:2.4.1.322]
K16444	vancomycin aglycone glucosyltransferase [EC:2.4.1.310]
K16445	oxidation protein CepE
K16446	oxidation protein CepF
K16447	oxidation protein CepG
K16448	methylation protein MtfA
K16450	mycolactone core lactone polyketide synthase MlsA2
K16451	metallopeptidase inhibitor 1
K16507	protocadherin-16/23
K16510	ribosomal protein S6 kinase alpha-4 [EC:2.7.11.1]
K16513	carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein
K16514	4-oxalomesaconate tautomerase [EC:5.3.2.8]
K16515	4-oxalomesaconate hydratase [EC:4.2.1.83]
K16593	pimeloyl-[acyl-carrier protein] synthase [EC:1.14.15.12]
K16595	C-C motif chemokine 13
K16596	C-C motif chemokine 8
K16597	C-C motif chemokine 11
K16598	C-C motif chemokine 27
K16617	collagen, type XIII, alpha
K16618	DNA polymerase nu [EC:2.7.7.7]
K16619	phospholipase C / alpha-toxin [EC:3.1.4.3]
K16620	bone morphogenetic protein 6
K16621	bone morphogenetic protein 7
K16622	bone morphogenetic protein 8
K16628	collagen, type VII, alpha
K16629	collagen, type XXI, alpha
K16630	collagen, type XXII, alpha
K16651	L-threonine kinase [EC:2.7.1.177]
K16669	protocadherin Fat 4
K16672	homeobox protein homothorax
K16673	LIX1-like protein
K16674	four-jointed box protein 1
K16675	palmitoyltransferase ZDHHC9/14/18 [EC:2.3.1.225]
K16676	lipoma-prefererred partner
K16677	dachs
K16678	eiger
K16679	wengen
K16680	echinoid
K16681	protein crumbs
K16682	LIM domain-containing protein
K16683	protein expanded
K16684	merlin
K16685	protein KIBRA
K16686	scaffold protein salvador
K16687	transcriptional coactivator YAP1
K16688	diaphanous
K16689	unpaired
K16690	protein vein
K16691	keren
K16712	EPS I polysaccharide export inner membrane protein EpsE
K16713	EPS I polysaccharide export inner membrane protein EpsF
K16736	bantam
K16783	biotin transport system permease protein
K16784	biotin transport system ATP-binding protein [EC:3.6.3.-]
K16785	energy-coupling factor transport system permease protein
K16786	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]
K16787	energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]
K16790	mothers against decapentaplegic homolog 5
K16791	mothers against decapentaplegic homolog 9
K16792	methanogen homoaconitase large subunit [EC:4.2.1.114]
K16793	methanogen homoaconitase small subunit [EC:4.2.1.114]
K16794	platelet-activating factor acetylhydrolase IB subunit alpha
K16795	platelet-activating factor acetylhydrolase IB subunit beta/gamma [EC:3.1.1.47]
K16796	transcription factor SOX2 (SOX group B)
K16797	zinc finger protein GLI1
K16798	zinc finger protein GLI2
K16799	transcriptional activator cubitus interruptus
K16816	patatin-like phospholipase domain-containing protein 2 [EC:3.1.1.3]
K16817	HRAS-like suppressor 3 [EC:3.1.1.32 3.1.1.4]
K16818	phospholipase A1 [EC:3.1.1.32]
K16819	angiomotin
K16820	WW domain-containing transcription regulator protein 1
K16821	FERM domain-containing protein 1
K16822	FERM domain-containing protein 6
K16823	apoptosis-stimulating of p53 protein 2
K16824	low affinity immunoglobulin gamma Fc receptor II-c
K16834	sclerostin
K16836	T-cell leukemia/lymphoma 1B
K16837	mature T-cell proliferation-1 type B1
K16838	urate oxidase / 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:1.7.3.3 4.1.1.97]
K16839	FAD-dependent urate hydroxylase [EC:1.14.13.113]
K16840	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]
K16841	allantoin racemase [EC:5.1.99.3]
K16842	allantoinase [EC:3.5.2.5]
K16843	(S)-sulfolactate dehydrogenase [EC:1.1.1.310]
K16844	(2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]
K16845	(2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]
K16846	(2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]
K16848	Ras GTPase-activating-like protein IQGAP1
K16849	altronate dehydratase small subunit [EC:4.2.1.7]
K16850	altronate dehydratase large subunit [EC:4.2.1.7]
K16855	U8 snoRNA-decapping enzyme [EC:3.6.1.62 3.6.1.64]
K16856	ureidoglycolate lyase [EC:4.3.2.3]
K16857	thrombospondin 1
K16858	vascular endothelial growth factor B
K16859	placenta growth factor
K16860	phospholipase D3/4 [EC:3.1.4.4]
K16863	microRNA 21
K16864	microRNA 10a
K16865	programmed cell death protein 4
K16866	metalloproteinase inhibitor 3
K16867	NUDT16-like protein 1
K16871	4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K16873	5-(hydroxymethyl)furfural/furfural oxidase [EC:1.1.3.47 1.1.3.-]
K16874	2,5-furandicarboxylate decarboxylase 1
K16875	2,5-furandicarboxylate decarboxylase 2
K16876	2-furoate---CoA ligase [EC:6.2.1.31]
K16877	2-furoyl-CoA dehydrogenase large subunit [EC:1.3.99.8]
K16878	2-furoyl-CoA dehydrogenase FAD binding subunit [EC:1.3.99.8]
K16879	2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit [EC:1.3.99.8]
K16880	2-oxoglutaroyl-CoA hydrolase
K16881	mannose-1-phosphate guanylyltransferase / phosphomannomutase [EC:2.7.7.13 5.4.2.8]
K16882	protein piccolo
K16901	anthranilate 3-monooxygenase (FAD) / 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.8 1.14.14.9]
K16902	FAD reductase [NAD(P)H] [EC:1.5.1.45]
K16903	L-tryptophan---pyruvate aminotransferase [EC:2.6.1.99]
K16904	dCTP diphosphatase [EC:3.6.1.12]
K16905	fluoroquinolone transport system permease protein
K16906	fluoroquinolone transport system permease protein
K16907	fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-]
K16915	nickel transport protein
K16916	putative peptide transport system permease protein
K16917	putative peptide transport system ATP-binding protein
K16918	acetoin utilization transport system permease protein
K16919	acetoin utilization transport system permease protein
K16920	acetoin utilization transport system ATP-binding protein
K16921	acetoin utilization transport system ATP-binding protein
K16931	steroidogenic acute regulatory protein, mitochondrial
K16936	thiosulfate dehydrogenase [quinone] small subunit [EC:1.8.5.2]
K16937	thiosulfate dehydrogenase [quinone] large subunit [EC:1.8.5.2]
K16938	septin 3/9/12
K16939	septin 6/8/11
K16942	septin 2
K16943	septin 4
K16950	anaerobic sulfite reductase subunit A
K16951	anaerobic sulfite reductase subunit B
K16952	sulfur oxygenase/reductase [EC:1.13.11.55]
K16953	dimethylpropiothetin dethiomethylase [EC:4.4.1.3]
K16954	methylthiol:coenzyme M methyltransferase [EC:2.1.1.251]
K16955	methylated-thiol--corrinoid protein
K16956	L-cystine transport system substrate-binding protein
K16957	L-cystine transport system substrate-binding protein
K16958	L-cystine transport system permease protein
K16959	L-cystine transport system permease protein
K16960	L-cystine transport system ATP-binding protein [EC:3.6.3.-]
K16961	putative amino-acid transport system substrate-binding protein
K16962	putative amino-acid transport system permease protein
K16963	putative amino-acid transport system ATP-binding protein [EC:3.6.3.-]
K16964	dimethylsulfide dehydrogenase subunit alpha [EC:1.8.2.4]
K16965	dimethylsulfide dehydrogenase subunit beta
K16966	dimethylsulfide dehydrogenase subunit gamma
K16967	dimethyl-sulfide monooxygenase [EC:1.14.13.131]
K16968	methanesulfonate monooxygenase subunit alpha [EC:1.14.13.111]
K16969	methanesulfonate monooxygenase subunit beta [EC:1.14.13.111]
K16970	microRNA 133a
K16971	microRNA 133b
K16972	microRNA 1
K16973	microRNA 206
K16974	microRNA 145
K16975	microRNA 203
K16976	microRNA 375
K16977	microRNA 9
K16978	microRNA 126
K16980	microRNA let-7
K16982	microRNA 34a
K16984	microRNA 26a
K16985	microRNA 26b
K16986	microRNA 15a
K16987	microRNA 15b
K16988	microRNA 16
K16989	microRNA 103
K16993	microRNA 125a
K16994	microRNA 125b
K16995	microRNA 29a
K16996	microRNA 29b
K16997	microRNA 29c
K17000	microRNA 373
K17001	microRNA 223
K17002	microRNA 17
K17003	microRNA 18a
K17005	microRNA 19
K17006	microRNA 20a
K17008	microRNA 92a
K17009	microRNA 155
K17010	microRNA 221
K17011	microRNA 222
K17012	microRNA 146a
K17015	microRNA 200a
K17016	microRNA 200b
K17017	microRNA 200c
K17018	microRNA 141
K17020	microRNA 122
K17023	microRNA 143
K17024	microRNA 150
K17025	microRNA 181a
K17026	microRNA 181b
K17027	microRNA 181c
K17028	microRNA 181d
K17029	microRNA 195
K17033	microRNA 335
K17035	microRNA 106b
K17036	microRNA 363
K17038	microRNA 25
K17039	microRNA 32
K17040	microRNA 30c
K17041	microRNA 100
K17042	microRNA 224
K17048	ethylbenzene hydroxylase subunit beta
K17049	ethylbenzene hydroxylase subunit gamma
K17054	coniferyl alcohol acyltransferase [EC:2.3.1.-]
K17055	eugenol synthase [EC:1.1.1.318]
K17056	isoeugenol synthase [EC:1.1.1.319]
K17057	(iso)eugenol O-methyltransferase [EC:2.1.1.146]
K17058	eugenol/chavicol O-methyltransferase [EC:2.1.1.146]
K17059	trans-anol O-methyltransferase [EC:2.1.1.279]
K17060	two-component system, sensor histidine kinase AauS [EC:2.7.13.3]
K17061	two-component system, response regulator AauR
K17062	arginine/lysine/histidine/glutamine transport system substrate-binding and permease protein
K17063	arginine/lysine/histidine/glutamine transport system ATP-binding protein [EC:3.6.3.-]
K17065	dynamin 1-like protein [EC:3.6.5.5]
K17066	alcohol oxidase [EC:1.1.3.13]
K17067	methanol:N,N-dimethyl-4-nitrosoaniline oxidoreductase [EC:1.2.98.1]
K17068	formaldehyde dismutase [EC:1.2.98.1]
K17069	O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]
K17070	dichloromethane dehalogenase [EC:4.5.1.3]
K17072	interferon gamma inducible protein 47
K17073	putative lysine transport system substrate-binding protein
